song_id,tempo,beats_total,beats_avg,chroma_stft_mean,chroma_stft_std,chroma_cq_mean,chroma_cq_std,chroma_cens_mean,chroma_cens_std,melspectrogram_mean,melspectrogram_std,mfcc_mean,mfcc_std,mfcc_delta_mean,mfcc_delta_std,rms_mean,rms_std,centroid_mean,centroid_std,spec_bw_mean,spec_bw_std,contrast_mean,contrast_std,flatness_mean,flatness_std,rolloff_mean,rolloff_std,poly_mean,poly_std,tonnetz_mean,tonnetz_std,zcr_mean,zcr_std
1504,103.359375,72733,944.5844156,0.485523001,0.280823491,0.536186442,0.259317174,0.262565864,0.119968748,3.414760713,23.94732312,4.063710621,34.91223681,-0.000148138,2.347176043,1.115779877,0.021521077,2200.145113,537.7266973,2481.576227,363.4129086,18.29416126,6.315166488,0.021942033,0.022831894,4864.420586,1317.356357,1.496774617,1.615392577,0.014217719,0.058436635,0.080526598,0.036728046
1505,86.1328125,56392,939.8666667,0.52274004,0.27536781,0.56413069,0.254959971,0.271805787,0.097236554,2.81104983,25.93389449,1.412760258,60.47230859,-0.00291126,4.014174963,0.751427889,0.005645114,1217.594248,593.8187852,1673.886832,517.5177889,18.97777346,8.224532386,0.003973417,0.007111814,2582.678827,1443.848139,1.084466181,1.293090674,0.009236856,0.061420039,0.038603193,0.028794823
1506,95.703125,68634,980.4857143,0.398516649,0.298520215,0.588636885,0.247568385,0.271395498,0.098375898,0.794255516,5.704631775,-3.623732465,44.14247363,0.001556602,3.323848885,0.920676231,0.016487276,2721.934567,889.7624132,2376.763008,501.6642251,20.22260339,7.837597253,0.055483427,0.070799284,5432.317441,1782.063399,0.883907186,1.087145806,0.006060122,0.05087554,0.161621094,0.071317799
1507,117.4538352,76444,910.047619,0.490030523,0.303367323,0.62273428,0.244746975,0.279419169,0.072513869,2.74465736,29.07358495,0.149401987,50.83108332,-0.009153497,3.014374848,0.871924758,0.072268859,2189.505779,679.6149821,2456.305937,373.6595482,18.10642307,7.515489326,0.02727177,0.092128478,4848.142906,1422.818049,1.050885841,1.365905493,0.002693003,0.040521494,0.07828776,0.036788184
1508,89.10290948,64555,963.5074627,0.395911264,0.308576801,0.52267909,0.27227242,0.271344667,0.098516015,1.639546931,25.95861868,-5.271752274,55.7977187,0.002134891,4.596685314,0.809324682,0.004767159,2464.675713,1336.094777,2237.684007,705.9351444,20.65775032,6.922165167,0.046975505,0.072913229,4833.926325,2427.384303,0.771879633,1.064122659,-0.005781913,0.057745355,0.122055699,0.079263475
1509,129.1992188,94367,962.9285714,0.346811939,0.291376757,0.604106409,0.233725546,0.273520096,0.092304337,1.194902408,6.596052803,-0.753880226,45.5589498,-0.000590791,2.801407382,0.714160204,0.026958134,2267.248334,591.9783827,2525.243606,366.7117266,20.05563569,7.561068315,0.018320065,0.020397792,5032.202904,1395.629418,0.91628035,1.014535883,0.008611752,0.044605894,0.099757774,0.03965354
1510,161.4990234,118618,972.2786885,0.398547026,0.308013089,0.545583548,0.269938705,0.268543818,0.105912942,1.987955115,16.7754555,-2.997198153,53.15932932,-0.008936145,4.291105799,0.807412684,0.006457556,1910.924325,860.0333491,2144.014691,490.1053108,19.8197273,7.29297714,0.015378026,0.029339125,3850.626716,1835.432445,1.005657562,1.304433356,-0.011282718,0.059144944,0.078279698,0.058612441
1511,92.28515625,65997,985.0298507,0.35932874,0.311369792,0.446628261,0.287504692,0.252167032,0.140517335,2.313243067,13.13300496,-1.56410222,41.41448437,-0.003001119,3.310755002,0.941666126,0.040124897,2418.154719,723.8503711,2518.274415,452.7702351,20.18230149,6.814811723,0.021528842,0.035596114,5098.130283,1656.521418,1.178509447,1.345303429,-0.006036818,0.07875141,0.10197444,0.056316944
1512,143.5546875,105107,964.2844037,0.312497635,0.309923638,0.456728318,0.287187739,0.244781485,0.153020776,2.081906248,12.12443304,-0.685381829,39.46298112,-0.000813323,2.446491014,0.859416008,0.009650226,2655.301274,774.3681963,2799.434266,392.6307902,20.33175603,6.129177876,0.022643002,0.027558984,5975.230535,1467.248349,1.050229466,1.141120465,-0.009088162,0.07267706,0.104078736,0.058486936
1513,172.265625,118884,943.5238095,0.323306977,0.309569507,0.342498193,0.297139688,0.214427506,0.19327229,2.026531356,11.21047971,1.063529781,45.40874557,-0.000820412,3.614871608,0.898042083,0.06029474,2581.839082,869.8185725,2615.749558,412.3403949,21.18280528,7.583168605,0.022812957,0.034902096,5597.849484,1661.986209,1.056573931,1.185650663,0.003583191,0.104341354,0.107208976,0.061408543
1514,89.10290948,63460,961.5151515,0.604333674,0.27525081,0.442311693,0.305179616,0.240742424,0.159299777,7.432465411,77.27895984,0.833342003,45.80360088,0.000914044,3.378116032,0.938439012,0.012188365,2097.383811,1022.318915,2150.916182,479.1215614,19.24261794,7.487001175,0.020954525,0.040628351,4232.168853,1748.147552,1.233023606,1.487354387,0.040153485,0.107217979,0.089192204,0.087765027
1515,161.4990234,87848,836.647619,0.42025963,0.276575886,0.469495469,0.257431203,0.249841846,0.144611151,1.492444429,7.914174131,1.976261917,40.52448374,-0.003573131,2.1693468,1.022712946,0.083040483,2294.362351,526.557184,1975.98755,313.8215748,19.88693686,7.915169038,0.017271953,0.023852542,4362.390288,918.9825294,1.286335735,1.409880513,-0.011379276,0.064665087,0.132312125,0.043640315
1516,89.10290948,64344,960.358209,0.497803678,0.307893321,0.496210598,0.284569647,0.25446512,0.136311541,3.964614213,45.33053415,0.68790756,63.86166693,0.009890026,4.340607754,0.710017025,0.016945194,1964.388484,1344.604087,2557.852948,908.6312081,19.73926049,6.181336115,0.010643973,0.023791121,4532.961479,3366.157913,0.866647167,1.081061205,-0.00602826,0.056965218,0.060993332,0.083866426
1517,99.38401442,70012,1060.787879,0.366836729,0.333151112,0.46620374,0.310259283,0.248950417,0.146140424,2.563841952,27.53962297,-5.249057861,79.74748502,0.000147731,7.170129727,0.812344074,0.060290404,2105.042375,1543.001683,2206.249119,1086.737792,19.68484025,7.511161539,0.021674322,0.041186042,4278.590795,3235.47712,0.674075446,1.242297485,0.01069477,0.084828294,0.067162355,0.064344261
1518,161.4990234,116669,972.2416667,0.408991938,0.291567478,0.568891204,0.242495824,0.268337428,0.106434759,2.836364693,31.82819085,-3.919755495,46.29388033,0.003316456,1.887139511,0.824203134,0.161942989,1818.128452,674.4872721,2098.925266,590.3516734,20.90156745,6.588537289,0.010404806,0.016385967,3927.454029,1654.49015,1.15918669,1.335859544,0.026383367,0.053204464,0.063765047,0.02818236
1519,117.4538352,79484,935.1058824,0.468143663,0.276026907,0.548167443,0.250600794,0.26973097,0.102852016,1.111210746,6.53036797,-2.79749941,37.35964027,-0.004297461,3.146368662,0.968940496,0.020676993,3106.202212,842.6310506,2613.673107,272.3076805,19.77271548,7.71816791,0.044257369,0.033598822,6021.980253,1102.687622,1.026244671,1.144878332,0.012060424,0.05604273,0.174077305,0.083365382
1520,184.5703125,133924,970.4637681,0.48045054,0.289985528,0.479689667,0.273526412,0.254432465,0.136372482,2.469658299,16.16776821,1.720997397,44.28536449,0.004092416,4.039452937,1.009212971,0.015375069,2323.922629,978.1644975,2540.945035,515.9125532,19.62717011,7.348143058,0.021603001,0.032143321,5040.763964,2024.077691,1.20156667,1.408244006,-0.011648973,0.062201674,0.084789611,0.059742631
1521,198.7680288,139327,960.8758621,0.43714805,0.311686552,0.501123614,0.282378232,0.261696844,0.12185276,3.720332488,39.60057438,-1.017931618,59.36062483,-0.002589851,4.678131455,0.793604434,0.015631726,1582.283713,1029.403969,2010.241167,654.460401,19.91325623,8.350858138,0.008607702,0.021280307,3176.891901,2230.375738,1.092494283,1.319840855,0.009155387,0.063690217,0.058026356,0.064368373
1522,151.9990809,110574,961.5130435,0.442302309,0.293270976,0.597310582,0.243879281,0.279978092,0.070324969,1.947034369,10.49052975,-0.351230823,32.73159703,0.000974743,2.944125185,1.179844618,0.007752941,2844.571557,921.5993774,2681.990658,323.9865287,19.07846721,6.993028777,0.045694791,0.050830357,6057.702259,1323.931047,1.332127264,1.463249202,-0.004509863,0.046413444,0.139841432,0.092151767
1523,89.10290948,60519,945.609375,0.449841833,0.303543212,0.615224663,0.240295946,0.276743249,0.082137125,4.321444493,60.66321267,-1.798438921,48.29292382,-0.004737523,4.411035826,1.090461969,0.010948977,2716.080954,1110.253617,2940.215716,458.1790203,19.51533638,6.891459214,0.026300251,0.031952247,6267.284325,2042.380073,1.058721031,1.621912871,-2.55E-05,0.050166658,0.108363164,0.078189092
1524,172.265625,125370,964.3846154,0.385645932,0.303628857,0.392123049,0.295297358,0.222167906,0.184322421,6.528774052,46.05947962,3.238292487,50.25496002,-0.001458712,3.289531609,0.987097085,0.027078472,1583.387316,797.8360332,2145.852998,748.9347915,20.92795832,6.722094105,0.005750214,0.007971452,3906.631933,2184.159112,1.390029119,1.508424462,0.004636064,0.096246615,0.039380462,0.029581645
1525,73.828125,52031,946.0181818,0.395422115,0.311448149,0.502042206,0.259835603,0.258456798,0.128582335,3.375403074,29.03538724,0.138944554,44.85113714,-0.005550872,2.455815251,0.843211651,0.021297762,2171.021161,802.8615072,2624.917708,478.2941789,19.00110534,7.145876448,0.016294898,0.024501303,5208.140729,1806.767193,1.073089943,1.259989131,0.007562926,0.059768464,0.06194092,0.038686518
1526,117.4538352,86115,978.5795455,0.418223063,0.284397306,0.462258927,0.272481044,0.251594401,0.141540068,2.531383324,23.27082577,1.458600036,33.20328156,0.000721149,2.287947743,1.02684927,0.020092886,2593.255997,563.3113937,2689.031279,293.2839228,18.84033895,6.403318926,0.031295501,0.030817825,5669.282385,1136.516001,1.197696009,1.317325732,0.017057668,0.07095883,0.09464871,0.048420642
1527,80.74951172,54313,936.4310345,0.526371796,0.267757464,0.559152244,0.249307976,0.269532289,0.103371555,3.549214011,26.67703384,2.854559144,54.58981856,0.001234936,3.88965781,0.843485832,0.002947758,1381.28362,771.1114342,1813.890808,649.120997,19.14646339,7.621529044,0.008838088,0.019567806,2949.432165,1846.985118,1.221171064,1.386023966,0.014071667,0.057287133,0.047966452,0.030735714
1528,92.28515625,65459,962.6323529,0.408822543,0.297986901,0.572105917,0.239422101,0.274501878,0.089342332,1.595193073,15.15926827,-5.207361818,50.48162384,-0.002326163,4.346999062,0.774580002,0.00262352,2496.677916,1005.83039,2574.349844,377.718991,20.64785053,6.768256011,0.026113749,0.041642226,5354.517622,1569.60608,0.753946884,0.996306494,-0.011530451,0.049585235,0.103012983,0.071979483
1529,107.6660156,76215,952.6875,0.349773925,0.296214038,0.459204583,0.275400569,0.252790173,0.139393192,2.224012598,14.69129531,-0.5676335,48.01598366,-0.003088786,3.38295125,0.878690958,0.042640653,2199.261889,1114.320019,2341.806389,594.1822156,21.77961759,7.67890497,0.013514044,0.020765763,4749.032394,1988.813775,1.047664095,1.208107472,0.003738059,0.078766903,0.087989894,0.067506939
1530,184.5703125,134780,969.6402878,0.49554072,0.293097391,0.529239216,0.29389258,0.259153521,0.127172268,2.315608769,29.30202957,-2.763559113,63.53219101,-0.003647712,6.70654025,0.82350558,0.019733585,2333.906176,1233.026822,2270.908186,618.476945,19.98588705,6.724260852,0.037804335,0.05718771,4721.877003,2197.978885,0.819354365,1.242192124,-0.022311864,0.064188054,0.113418311,0.107908179
1531,92.28515625,65688,966,0.40936611,0.318119708,0.506609771,0.287621593,0.258376411,0.12874379,2.241563936,24.56294492,-1.12867446,58.72056423,-0.002474927,5.299658563,0.894797325,0.009942271,2018.271844,1271.492038,2309.402333,690.7231637,19.29010151,6.651037749,0.025148792,0.045423262,4207.613446,2613.318929,0.840427526,1.261836728,0.003031433,0.060552987,0.075654115,0.067836794
1532,95.703125,68163,960.0422535,0.414923751,0.310036518,0.649773717,0.243206717,0.277175426,0.080666701,3.215339621,35.05513218,-0.084475105,51.48248741,-0.002596051,4.626171645,1.009934425,0.021639843,2385.770739,1173.046213,2346.197532,390.4075041,20.64397948,8.536594239,0.028999679,0.043725215,4910.775861,1718.622362,1.022999055,1.382072301,0.006008986,0.043240756,0.123413464,0.102280038
1533,89.10290948,62625,1061.440678,0.540014006,0.279509604,0.526595502,0.270486718,0.261798899,0.121633341,2.447145303,25.98268054,2.210443862,56.09158015,0.000274165,2.655874541,0.723182201,0.012447803,2242.697203,579.4886515,2018.229143,181.0851185,20.36536771,6.756425071,0.003124527,0.004006253,4455.761946,664.0414697,0.942728916,1.060429321,-0.020232523,0.066842792,0.098452919,0.056755358
1534,92.28515625,62592,948.3636364,0.396984062,0.298568862,0.462076361,0.273334559,0.254228823,0.136751743,2.21995658,13.52730252,-0.384960981,38.90275142,-0.010682832,3.086509354,1.089325786,0.047743175,2876.908857,933.0141098,2905.849883,415.856744,19.68192137,6.437358829,0.036277007,0.04032043,6343.672752,1750.466104,1.157148179,1.356464393,-0.000978927,0.066502697,0.12297003,0.069253894
1535,89.10290948,64522,963.0149254,0.399831635,0.298511047,0.49701975,0.272330231,0.262829403,0.119390278,1.71426027,9.554490386,-0.586450659,51.67125997,0.000732618,3.959866385,0.763089359,0.006120176,1813.32295,819.2868334,2126.659479,551.4017771,19.57618271,7.050161164,0.010626702,0.018409597,3779.371591,1866.279177,1.02183179,1.231243141,0.004481907,0.057124859,0.071954969,0.043898459
1536,64.59960938,39343,914.9534884,0.343665301,0.306911948,0.561618273,0.264740365,0.262719849,0.11963116,1.444608927,18.03997519,-7.484362819,80.36812256,0.001244088,4.871519852,0.417324275,0.0008985,1707.117546,1178.927484,2244.489956,969.8496454,23.33827806,6.454528984,0.006563137,0.011854224,3816.788032,2974.353855,0.517638762,0.801090613,0.015593353,0.052285082,0.060915983,0.051793467
1537,89.10290948,56714,914.7419355,0.414658541,0.311995379,0.513117417,0.27825347,0.263297817,0.118353678,3.078706346,38.146252,-5.972631915,79.02958719,0.003381662,3.588113708,0.572747111,0.139324114,2055.77905,1378.328598,2379.992674,836.8823264,20.33887601,6.806688331,0.032128531,0.10863243,4510.622725,2861.000361,0.643770722,1.07762568,0.009251385,0.065940401,0.076691398,0.08844528
1538,172.265625,121336,970.688,0.477752712,0.312707944,0.481235512,0.293864128,0.252731249,0.139499997,3.408421903,50.29086036,0.065655269,53.07055916,-0.004659946,4.494670692,1.04069674,0.052252986,2729.218114,1199.330694,2635.520756,487.3008762,20.27244248,9.63865517,0.043606509,0.07573396,5704.737726,2041.714829,0.831640962,1.130927112,-0.017281663,0.058651603,0.098500538,0.086649999
1539,151.9990809,107115,965,0.476944341,0.316751844,0.371553131,0.303076382,0.212376614,0.195523675,5.770491449,45.67960368,4.223252066,55.10785494,-0.002715144,3.865123215,1.090576768,0.01541301,1187.899294,552.468344,1485.490763,441.2271501,20.7912456,8.122817309,0.002124911,0.005134193,2473.479488,1200.027706,1.623573905,1.799941979,0.003380369,0.077677647,0.0470816,0.025837156
1540,112.3471467,78433,968.308642,0.418033541,0.298979723,0.539153555,0.267473428,0.263248179,0.118464043,4.962162305,73.4234333,-1.405664269,56.96331125,-0.004038492,2.917561234,1.099967957,0.056621145,1838.454286,1172.920565,2198.379172,1060.67627,18.55500619,6.88672849,0.014330882,0.030337756,4050.053288,3273.425388,1.207411162,1.592956444,0.013673672,0.057753449,0.071825214,0.055213248
1541,89.10290948,15855,480.4545455,0.465391531,0.289880618,0.369932649,0.302681372,0.218213203,0.188987649,2.726797868,22.41210632,0.673888093,69.87676216,0.001044283,3.622653505,0.643473446,0.109855182,1384.746448,918.2241733,1798.50953,895.5703171,20.33995193,7.14388561,0.006994827,0.017404519,3093.75907,2138.98143,0.806846826,1.045120178,0.010114777,0.10164402,0.036548532,0.039254718
1542,83.35433468,57889,949,0.415378213,0.309284504,0.43502808,0.295105267,0.238912518,0.1620313,4.291133924,28.64174306,2.834147466,50.11140716,0.00079892,4.51445431,1.076925516,0.079288676,2688.168781,1383.273949,2862.228165,735.0814997,18.71775604,7.267169818,0.024016721,0.039375372,5834.125833,2807.171998,1.05689328,1.253047444,0.037565926,0.084326151,0.069477282,0.053136158
1543,92.28515625,61855,966.484375,0.425184,0.29357858,0.488353402,0.277920778,0.255115318,0.135090739,3.652331463,27.20138849,2.731371234,44.863191,-0.000528433,3.80536378,1.103213549,0.049009498,2329.197646,985.8692326,2657.642887,451.735851,19.65423799,6.837672189,0.024777887,0.039730679,5166.052095,2059.544185,1.23731219,1.444409835,-0.018287024,0.071300067,0.073830745,0.05446257
1544,92.28515625,65895,955,0.395279891,0.313808964,0.440443271,0.308898476,0.238605844,0.162482567,4.079440271,55.71149995,-2.735694487,57.81032419,-0.00282068,4.321785488,0.743592083,0.018977802,2117.668594,1115.423192,2504.74326,556.0312628,19.55052016,5.960938484,0.021056309,0.041812643,4512.978266,2340.599274,0.818436044,1.127310879,0.018065774,0.08181402,0.074929504,0.079848062
1545,89.10290948,60313,957.3492063,0.389209378,0.291193277,0.497085505,0.272487244,0.257601827,0.13028673,1.445826975,8.608201566,1.674825351,38.4664082,-0.003831884,3.141045716,1.015153289,0.024336545,3026.370966,1168.017625,2937.396372,481.7001642,19.84749513,6.413720381,0.049077809,0.06413468,6522.338338,2017.242447,0.974946201,1.101476013,-0.007261234,0.065942706,0.145517891,0.095204049
1546,95.703125,67848,955.6056338,0.453578329,0.304443989,0.521746177,0.268205934,0.258345809,0.128805188,1.449668401,17.71412647,-0.382399426,51.31979867,-0.001142546,3.948277945,0.831904411,0.043135062,3211.288234,1126.149543,2914.789233,396.2915684,20.44278752,6.551227867,0.051251579,0.066417955,6708.476101,1709.435807,0.657908162,1.108223298,0.005392105,0.058782548,0.138649199,0.09258397
1547,89.10290948,61968,938.9090909,0.473169879,0.291675601,0.539783908,0.282424185,0.265315082,0.113759573,2.329980259,28.0004486,-0.456691585,45.84858867,0.004306504,4.005301104,0.837257028,0.015605447,2638.48201,1137.112945,2638.810603,527.0787965,19.19089718,6.752269452,0.034804631,0.046077903,5578.638489,2057.061304,0.929215106,1.214223453,-0.012209517,0.060474705,0.123740748,0.095128925
1548,95.703125,48536,822.6440678,0.499084626,0.29080844,0.436080692,0.297809721,0.238606185,0.162482065,3.35443373,49.79035817,-1.542908024,74.6229658,0.001994958,4.948612585,0.665455222,0.013910525,1304.210826,1091.172745,1662.689153,863.7897194,21.56595036,7.473819624,0.008713922,0.02189713,2645.984,2430.736152,0.736147894,1.211309641,-0.02066621,0.087554138,0.041398843,0.054318559
1549,89.10290948,63582,963.3636364,0.471093299,0.274540844,0.391141988,0.276534712,0.24166248,0.157900535,6.401696797,42.84646046,4.00358229,51.76886555,-0.000835528,3.420144577,0.956026077,0.009442062,1199.750525,599.5870834,1869.424575,529.8551564,20.2874287,5.914273952,0.004206716,0.009732258,2459.901792,1476.163248,1.430555745,1.553556879,0.015532555,0.088674157,0.030440985,0.020801656
1550,95.703125,68667,967.1408451,0.340486809,0.294756882,0.588900968,0.228078468,0.272175441,0.096197,0.640334754,5.00055031,-9.284335658,53.91548731,0.006781549,2.272963963,0.500171185,0.051127825,2618.803584,1111.418296,2436.015162,465.3893585,19.69996371,7.358466939,0.049437847,0.068238117,5232.785025,2094.732751,0.566941513,0.716775617,0.013832113,0.061178312,0.144333216,0.096943852
1551,123.046875,88983,956.8064516,0.454044003,0.300173535,0.490329719,0.26353094,0.257621451,0.130247922,2.178690336,17.68097926,2.032557637,50.27902117,0.002768086,3.845153698,0.836779356,0.025957881,2007.579809,718.7071714,2258.230683,564.1492648,19.7569367,9.473750168,0.013033753,0.02134647,4446.012004,1798.056244,1.020044687,1.248650132,0.010461077,0.063878951,0.069264887,0.038639385
1552,161.4990234,114551,970.7711864,0.50714071,0.279564674,0.483895661,0.280508987,0.258710522,0.12807107,3.101507174,20.26309803,4.261081982,36.57920465,-0.002882542,2.66739977,1.136558771,0.021360017,2422.701916,694.1023305,2420.123682,302.2021903,19.07775694,7.428050846,0.018923242,0.021005677,5043.208393,1134.368023,1.394022245,1.540774208,-0.014817417,0.07139006,0.101125365,0.056653827
1553,112.3471467,74124,1058.914286,0.449938989,0.300062754,0.563800978,0.26156095,0.266093271,0.111927229,1.996421405,14.86960971,-3.054082726,57.45014567,0.012786933,4.111876467,0.751043916,0.051272389,2018.521045,956.0523792,2445.984309,628.0518665,19.33827845,6.958710668,0.020952061,0.034615111,4432.145422,2360.192956,0.903401347,1.09950688,-0.005992845,0.054010961,0.070953212,0.050704017
1554,86.1328125,60785,964.8412698,0.391811806,0.332912806,0.416836654,0.322012961,0.224561055,0.181399189,4.153840914,49.11306888,-0.84724176,76.04017156,0.003160815,5.410537108,0.603767276,0.006122216,1460.338243,1124.128128,2164.937431,959.0418894,20.34558154,6.755091195,0.005708853,0.018312678,3324.035456,2952.046201,0.686623187,1.10900239,0.001148171,0.101089793,0.030976381,0.037370211
1555,123.046875,80727,938.6860465,0.273741891,0.307028592,0.462839478,0.274081008,0.238369674,0.162828842,2.718572307,15.17222741,-6.733642569,76.20208989,-0.007647416,1.952583387,0.513875067,0.028221434,1139.828372,665.1555519,1785.766143,669.7383826,23.74474214,6.629747604,0.00089123,0.00257994,2223.453222,1875.869774,0.785993425,0.915787184,0.003235675,0.074045149,0.038234589,0.01643311
1556,99.38401442,70249,949.3108108,0.431039274,0.320204638,0.53046621,0.286250656,0.266460159,0.111050966,2.259092227,13.68631989,0.272965242,45.78509363,0.002009917,4.217395623,0.944502354,0.009036282,2553.763004,1140.742915,2745.914828,504.3986481,18.73613833,6.752312828,0.025498692,0.034573931,5703.754399,2010.486153,1.071279892,1.309336704,0.006012438,0.058555807,0.08910125,0.074310883
1557,92.28515625,65309,960.4264706,0.451780901,0.301066029,0.540803444,0.277948004,0.270473335,0.100883637,4.112920533,36.76460227,0.529307391,37.41304072,0.002098354,2.97389359,1.151778698,0.013003768,2337.164824,893.975585,2458.358083,466.3403613,19.798123,6.723779227,0.025005955,0.040557653,4765.021187,1811.684377,1.441939893,1.607233925,-0.009892053,0.057495973,0.104176997,0.07085848
1558,161.4990234,69799,742.5425532,0.449490407,0.292642006,0.513019405,0.250382182,0.260854977,0.12364471,1.291220755,6.586496697,0.553936603,36.8516689,-0.006764378,2.522187863,1.075842142,0.057348344,2723.740738,872.1637091,2203.995778,554.0521076,19.8735935,7.772738661,0.042696778,0.060083449,5142.857791,1734.168201,1.225235905,1.329870642,-0.009051588,0.066662076,0.164951887,0.06551498
1559,161.4990234,113951,973.9401709,0.357688228,0.300925442,0.501581185,0.263992664,0.265274358,0.113854505,2.799461884,28.13102498,-0.107802464,47.71899329,-0.006139888,2.026336621,0.807259142,0.087849699,2192.863567,784.4008649,2511.40589,609.4848281,20.49661974,6.879010436,0.01747831,0.022573493,5038.730643,2004.015225,0.985770141,1.223741183,0.001421192,0.060118156,0.075155756,0.036035422
1560,99.38401442,68890,970.2816901,0.480712606,0.290550271,0.599919523,0.259720169,0.273534452,0.092261784,1.610029779,12.54615989,-2.934305918,51.27148238,-0.00284842,3.781704076,0.808387458,0.061028115,2241.926988,873.6940593,2451.180425,538.6237615,18.13569098,7.2763966,0.030825527,0.040899701,4855.859526,1914.853728,0.942342729,1.279451946,0.001563515,0.051791923,0.106147002,0.078753703
1561,184.5703125,131090,949.9275362,0.455472507,0.30138514,0.563376928,0.258109232,0.27099804,0.099465549,2.78749186,14.2914263,3.143736576,42.14893509,0.00061324,3.521285582,1.104363561,0.019577594,2512.917981,1074.612988,2638.322237,531.3661698,18.91092924,7.039139417,0.029870396,0.041920114,5462.379613,2055.015528,1.287047357,1.408524337,-0.005351183,0.055478982,0.110880303,0.0744237
1562,86.1328125,61029,953.578125,0.559108925,0.259492518,0.452795323,0.257956592,0.253990362,0.137194129,2.718156983,17.09984959,4.684789999,28.34676867,0.001388272,1.731072393,1.232199311,0.014493471,3088.124786,639.2912445,2830.220707,267.7640665,18.7409583,7.21469775,0.035787255,0.023332177,6514.355053,983.7913689,1.369212774,1.404806072,-0.018278308,0.061726157,0.110770305,0.044428899
1563,95.703125,67178,959.6857143,0.524716224,0.279422911,0.310665143,0.304486175,0.199959641,0.208205368,9.046534125,73.12804997,4.54918519,44.98819622,0.002379083,3.172045448,1.175274611,0.00674628,2388.697524,1228.654792,2709.240236,647.6674126,19.30596952,6.913399069,0.018613407,0.034670539,5369.311977,2604.94909,1.290081296,1.385164688,0.035579655,0.111791568,0.045478939,0.052181942
1564,99.38401442,70903,958.1486486,0.391406466,0.303773192,0.572748764,0.247581445,0.277040823,0.081127774,1.647468174,11.56181105,-4.494099948,43.06292522,-0.001501536,3.869450497,0.904554486,0.067657813,2741.418694,1000.350421,2668.022716,431.7038792,20.47739941,7.263832814,0.031632416,0.04298899,5790.181654,1777.553484,1.012693168,1.298629399,0.005124206,0.054433354,0.113317783,0.080900298
1565,135.9991776,55247,736.6266667,0.420451239,0.310522223,0.441168311,0.293850343,0.247267992,0.148969371,3.754067886,33.62064661,-0.878771109,60.67416587,-0.007300257,3.709319631,0.729008138,0.016372222,1318.643606,729.232918,1705.736913,620.8356312,19.51610887,7.309667867,0.006131656,0.014122766,2564.140051,1720.839823,1.05863419,1.201071052,0.014583424,0.076677806,0.047893386,0.044358493
1566,95.703125,68060,958.5915493,0.360702932,0.30511377,0.504467498,0.272558822,0.257602488,0.130285423,1.896900709,24.84856179,-15.23426114,67.00039473,0.013080036,3.674928079,0.517902553,0.214608654,2329.466284,931.4035784,1903.963858,439.2304352,22.48814283,8.196437724,0.01694826,0.040077075,4204.502354,1703.930315,0.607167382,1.153998049,-0.002275479,0.071550649,0.143098152,0.074148346
1567,129.1992188,93877,967.8041237,0.380369326,0.319120466,0.410936914,0.303376983,0.229556617,0.175034547,3.75840428,38.57635819,0.709493589,58.35926505,0.007233877,3.375946168,0.794541478,0.09008541,1571.193812,1102.856446,1882.406947,676.3225267,21.02888213,7.316946807,0.01486018,0.040015303,3138.053247,2272.848205,1.065575044,1.254749455,-0.007020207,0.090818265,0.061217065,0.070563437
1568,95.703125,68265,961.4788732,0.401812059,0.316884309,0.43198373,0.279698711,0.240269346,0.160012421,3.21926776,27.82647188,2.713135202,40.71874071,-0.001451462,2.975095061,1.03352654,0.039096542,2834.7224,1136.324466,2744.396707,398.2626184,19.51585028,6.7126691,0.029561821,0.042502906,5910.342039,1766.831235,1.102132486,1.212298389,0.021577359,0.064620769,0.096571852,0.074418062
1569,83.35433468,54113,917.1694915,0.504644165,0.284268109,0.587999539,0.227980916,0.275895594,0.084940889,3.893427218,31.67696766,1.689634229,30.57691729,-0.008943224,1.896355415,1.323403358,0.130805686,2738.348599,593.8427693,2660.277013,236.4430369,18.51899539,7.626743365,0.032564215,0.027292771,5854.359044,1035.966637,1.552828068,1.808251471,0.023318422,0.04934164,0.120058483,0.075089177
1570,95.703125,47523,880.0555556,0.463474437,0.280570326,0.401175989,0.289790195,0.223947421,0.182156213,4.304026064,35.16150513,2.131426272,55.26347694,-0.001939575,2.918121132,0.924145699,0.028846029,1446.646513,499.8248427,1752.921564,375.7702965,20.19744663,7.541232089,0.00323699,0.00542544,3171.786376,961.3580814,1.193673301,1.640428814,0.023719256,0.077470391,0.058716702,0.048867903
1571,135.9991776,88630,913.7113402,0.514177007,0.274870059,0.49772176,0.269779501,0.264458524,0.115736866,2.086057631,14.82227267,1.277199803,36.87067644,0.000690662,3.111386759,1.099633813,0.027778639,2869.598482,908.7967095,2840.138327,500.4862734,17.87699837,6.861695167,0.049234103,0.051112447,6275.578719,1846.178334,1.14977349,1.354284707,-0.002493374,0.062005002,0.116441473,0.06642177
1572,143.5546875,102084,954.0560748,0.525266764,0.294542558,0.435161703,0.313509253,0.233693084,0.169472345,6.736813556,67.13648918,1.282167632,55.0875907,0.014447273,5.587885599,1.152704835,0.070285223,3283.71656,1564.759019,2962.472539,757.3307737,19.32991509,6.979473373,0.035900008,0.057359856,6914.113747,2429.475989,1.035133843,1.360238942,0.01689161,0.088321445,0.109317555,0.128537735
