song_id,tempo,beats_total,beats_avg,chroma_stft_mean,chroma_stft_std,chroma_cq_mean,chroma_cq_std,chroma_cens_mean,chroma_cens_std,melspectrogram_mean,melspectrogram_std,mfcc_mean,mfcc_std,mfcc_delta_mean,mfcc_delta_std,rms_mean,rms_std,centroid_mean,centroid_std,spec_bw_mean,spec_bw_std,contrast_mean,contrast_std,flatness_mean,flatness_std,rolloff_mean,rolloff_std,poly_mean,poly_std,tonnetz_mean,tonnetz_std,zcr_mean,zcr_std
d1792,103.359375,71981,947.1184211000001,0.39741118200000003,0.30255743399999996,0.46333356,0.281238459,0.254201815,0.13680194,2.591172849,16.19209289,2.30645,39.73412581,-0.001102822,3.312198757,1.030346751,0.026221397999999996,2550.311198,768.3622917,2764.698339,330.9226902,19.03009126,6.6171902639999995,0.031552766,0.040802162,5854.531265,1416.285737,1.126962099,1.348158279,-0.004252578,0.077602802,0.08599041,0.052616834
d191,89.10290948,61054,925.0606061000001,0.23760468699999998,0.290341962,0.444208745,0.268306807,0.252240872,0.14038474199999998,1.19756697,10.45015968,-9.592100502000001,77.83043672,0.008561962,2.01219615,0.378685683,0.017008955,831.2719953,110.95631259999999,814.1673112000003,150.3741115,24.83211042,8.374252129,0.001072047,0.032082818,1450.407115,258.6900341,0.619211579,0.735270778,0.000278888,0.08498178,0.052453632,0.011547848000000001
d731,99.38401442,70158,961.0684932,0.38944722299999995,0.31140609,0.467819269,0.28492084100000004,0.250914758,0.142741437,2.99769167,17.34640059,-0.125053477,41.67781541,0.009793265,2.706467946,1.413611054,0.18222039899999998,2926.445617000001,1029.490384,2773.96712,541.5118074,20.55949692,6.967097827999999,0.034791168,0.047816243,6141.317235,1969.891766,1.3660668669999998,1.866112337,0.017320586000000002,0.074535485,0.126357175,0.073870751
p738,172.265625,54653,642.9764706,0.39436323799999995,0.282563566,0.565352705,0.247781885,0.273193034,0.09326789199999999,17.43131859,85.63958736,4.300379314,29.4120233,0.02165659,2.8502982980000002,3.022444487,0.074180074,2403.050315,783.6022171,2542.4907829999997,384.21277910000003,19.98427861,6.4192376079999995,0.029427879,0.04377285400000002,5218.95618,1554.04284,3.7023840239999997,4.354047283,0.005782316,0.056736892000000004,0.111348124,0.0617627
p665,117.4538352,53297,772.4202899000003,0.349272517,0.29885381699999997,0.4687053370000001,0.264494532,0.25191221399999997,0.14097365,11.73531566,58.82208388,3.211919566,25.01850221,0.011388268,2.4934451159999997,3.094551563,0.16431585,2966.612012,781.8131559,2748.533834,383.22785439999996,20.13699287,6.660006565,0.046562139,0.055725377,6274.467575,1494.0180380000006,3.37433866,3.859869474,-0.00696161,0.073105228,0.16209051,0.072019908
p452,123.046875,83740,940.8988764000001,0.367562172,0.304947205,0.471722188,0.286276498,0.254951217,0.135400186,12.86010768,101.07149840000001,0.696245032,30.4558507,0.010937333,3.60980624,2.267067671,0.1274468,2864.341412,1116.158846,2726.459547,458.7897734,21.27717292,7.510678695,0.038766284,0.056733247,6028.303646,1953.3966289999998,2.465778444,2.982406107,-0.002671187,0.06837042900000001,0.13460629699999999,0.095866054
d780,99.38401442,66759,927.2083332999997,0.303370635,0.307696403,0.47738328799999996,0.291820197,0.260037381,0.12535507099999998,1.72824654,13.84582538,-5.015814774,49.04163447,0.010533596000000001,4.633783167,1.227934241,0.12324032900000001,3488.439675,1396.3539859999994,2826.711978000001,558.4568944,22.41289452,8.355507418,0.057581846,0.065764301,6822.658401000002,2074.2842530000007,0.9253545040000001,1.3187143,-0.004088464,0.078330315,0.18597352399999997,0.12241897800000001
d649,117.4538352,83729,951.4659091,0.270851529,0.305177257,0.474357605,0.280755546,0.252982192,0.139044395,5.847825082999999,46.24558141,-1.227512895,47.40913342,0.005001511,2.36236969,1.1251783370000001,0.19418445199999998,2083.8852620000002,639.437749,2539.570303,438.99133560000007,22.04952986,6.190162689,0.010027648,0.020134699,4821.578319,1625.36623,1.358502221,1.8734427480000002,0.006569744000000001,0.074286159,0.072944437,0.03570777
d960,151.99908090000002,103885,944.4090909,0.5076169779999999,0.253932308,0.560015414,0.24532515800000002,0.269366786,0.103802061,18.54564252,92.51063187,8.121059158,18.88277116,0.013415177,1.5876551319999999,4.13734293,0.18330360899999998,3161.15564,439.0807379,2858.821425,234.7744449,18.569563600000002,6.93940645,0.065482624,0.04544691,6680.335133,936.3206498,4.676738205,4.925663504,0.010603991,0.057906297,0.17058222399999998,0.038075387999999995
d354,86.1328125,61202,956.28125,0.389510508,0.27878224,0.5828390760000001,0.232319224,0.27120707899999996,0.09889415300000001,12.49916893,42.63255255,-2.516305268,32.77886546,0.010864974,2.9657249969999997,2.93588686,0.147488073,2153.9018170000004,491.8868789,1942.6798800000001,338.2066836,21.56533085,7.117243445,0.013317667,0.033806723,3734.0627640000002,965.9264607999999,3.8336619610000002,4.498172868,0.014134873000000001,0.058254186,0.135464824,0.040524251000000004
p753,143.5546875,41413,618.1044776000001,0.392379506,0.301553939,0.426136536,0.28330402600000004,0.235755706,0.166591057,28.15278985,180.011604,9.184948746,22.80288165,0.027851688,2.050571419,3.1091411110000005,0.035442073,2510.180238,603.9224125,2761.524302,329.8856626,20.09194876,6.3457969389999995,0.023248417,0.047811884000000006,5767.768211,1276.104568,3.832705125,4.096891058,-0.007323783,0.077782415,0.085450389,0.038988928
d345,184.5703125,129950,948.540146,0.43391804799999995,0.270268877,0.561050033,0.236223787,0.277881488,0.078199821,20.09851799,68.84574709,6.824359596,26.95428757,0.017918349,1.8057886159999998,3.594369411,0.106117524,2179.832123,562.6314581,2311.5108760000007,352.4585498,19.471721,7.397615592,0.025025887,0.038566768,4507.900081000002,1336.606253,4.906762304,5.032179477,0.008781981999999999,0.051038590999999994,0.10937827,0.041035202
d1224,89.10290948,62787,951.3181818,0.457512175,0.292172208,0.42755227799999995,0.287444193,0.23775074399999999,0.163731235,3.092527573,24.37254908,3.083488301,35.30030301,-0.0043604790000000004,2.069974288,0.903895259,0.0038469190000000003,2519.423831,643.9907551,2640.067817,419.5044375,20.27014237,7.396361084,0.01636971,0.018303756,5615.3716,1437.791177,1.14036408,1.1798084709999999,0.033289515,0.078532516,0.07958631599999999,0.048092628
p103,89.10290948,16547,486.6764706,0.431724435,0.290746737,0.375840797,0.298278909,0.219254604,0.187778465,29.59971821,223.65214869999997,6.054442807,26.76456956,0.026978921,2.7251727060000004,2.792989492,0.006825001,2533.080487,783.5838626,2696.964642000001,447.777222,21.42810574,7.360826268999999,0.017737282,0.028779145,5559.941637,1655.984136,3.41155456,3.747046918,0.019835791999999998,0.094190865,0.080829871,0.052294188
d391,129.1992188,94347,962.7244898,0.353258116,0.302919991,0.497890815,0.278836072,0.263245866,0.118469183,12.75058066,88.79882053,-0.47799218200000004,30.43742334,0.012068656,3.4074877389999996,2.2728824619999997,0.157172874,2606.4821620000002,918.2318108,2774.927168,421.84636950000004,19.65891684,5.881845447999999,0.03194714,0.053842742,5618.0914619999985,2066.208551,2.5898666880000003,3.1944304910000003,0.008940578000000001,0.062906403,0.10061008699999999,0.062959324
p468,89.10290948,62363,944.8939393999999,0.390986966,0.286187211,0.43951745299999995,0.289123831,0.24202241,0.157348296,17.23104573,105.02317260000001,3.886444748,36.55757544,0.003359146,2.6246065659999998,2.8898339269999997,0.27007010600000003,2182.653339,677.2694561000002,2340.339328,577.0579117000002,20.36791272,6.477954039,0.019786227,0.024028297999999997,4662.560411,1569.9690460000006,3.473915728,4.2729745710000016,0.010617709,0.099387936,0.095602325,0.045630754
p219,103.359375,53881,816.3787879,0.43893869700000004,0.277586243,0.506343225,0.26899721,0.26031460300000003,0.12477836699999999,17.04777499,113.89388090000001,7.423753268,24.07188852,0.01496798,1.84795328,2.910098553,0.062814303,2522.348334,583.8515219999998,2585.837121,261.8508077,20.0570457,6.931075527999999,0.028996291,0.027002741,5400.228876,1101.223756,3.642181478,3.9540322580000002,-0.011724951,0.064597548,0.10842458,0.043061710999999996
p647,92.28515625,22032,564.9230769,0.322860463,0.296224063,0.491590106,0.26193131199999997,0.260499969,0.124390914,13.17822942,72.89270881,3.7732284889999996,32.5791578,0.027601182000000002,2.49069353,2.1043202880000003,0.026572589,2169.72849,727.1371578,2456.871798,438.95645880000006,21.39855149,6.246383532,0.013534454,0.035073597000000005,4725.722434,1469.11736,2.7451431680000002,3.1820798289999996,-0.011916806,0.069653517,0.090339429,0.045221498
p870,99.38401442,55552,841.6969697000003,0.401577075,0.28889536600000004,0.551545644,0.258054081,0.26606426,0.111996174,10.46487183,101.6630845,5.211070202,27.73993325,0.005078707,2.442702926,2.117322445,0.044147514000000006,2429.409115,729.6113309,2481.155115,311.9914159,19.92943386,6.940922789,0.028770892000000006,0.039058652,5091.660071,1325.9293699999996,2.575012284,2.9308884460000004,0.0069579640000000005,0.055141863,0.110737659,0.057219543
p217,117.4538352,30180,591.7647059,0.376603552,0.290168457,0.5590646229999999,0.248442412,0.266072097,0.111977554,20.63735849,98.49191483,6.77915315,29.1250575,0.025369142,1.7843680709999998,2.948997498,0.028558807000000002,2135.637308,510.5107966,2498.908828,258.0448443,20.04913209,7.007682041,0.018236689,0.032444574,4846.671179,1066.064837,3.9009044889999998,4.247055892,-0.003805023,0.061911314,0.079451113,0.028453027000000002
p484,112.3471467,42928,692.3870968,0.386975963,0.298540366,0.435989248,0.287413889,0.238191417,0.163089491,17.18672269,129.2659347,5.486260185,31.65133163,0.022173811,2.749478615,2.2093708519999997,0.019478567,2338.538556,927.9665796,2688.3413530000007,478.45913260000003,21.20176237,6.161983837,0.020862902,0.038178626,5098.250231,2234.754007,2.666111616,3.005887462,-0.002340127,0.089218448,0.085654723,0.06410324
d1324,143.5546875,103328,965.682243,0.420610279,0.307842949,0.534790503,0.283100212,0.258687018,0.12811854,4.021850963,31.222659999999998,1.3573957890000001,42.92427735,-0.004645497,4.014352248,1.149127603,0.017157793,2599.777737,1157.832801,2631.896131,762.5946881,19.599938899999998,7.1037563010000015,0.026870456,0.031235667,5722.604285,2523.10607,1.312208265,1.607030028,0.0020156939999999997,0.065557542,0.106308755,0.077792106
d898,86.1328125,62263,957.8923077,0.46190917200000003,0.281853209,0.511253141,0.261555973,0.261517293,0.12223763300000001,8.60656727,44.84549620000001,2.348891375,32.08534179,0.016684606,2.336304794,2.42683816,0.24232891199999998,2416.178789,715.7743781,2316.273257,565.9332534,19.89654503,6.6214698389999995,0.03115418,0.041480411,4916.241166,1680.039837,2.875583624,3.174067934,-0.011325203999999998,0.06680705099999999,0.121589079,0.045985650999999995
d1789,117.4538352,80115,942.5294117999999,0.32366408,0.301925231,0.534115356,0.24920826399999998,0.267799064,0.10778216300000001,2.174740479,15.50361713,-0.5034428679999999,62.23160246,0.003183862,3.763840788,0.632238269,0.025540529,1417.698048,786.7808324,1958.392493,690.7518105,20.99309778,8.066925491000001,0.006681615,0.015674721000000003,3151.803164,2132.905971,0.868306696,1.016878236,0.010305794,0.055061168,0.049067982,0.035722923
d1263,112.3471467,79297,944.0119048,0.40679635299999994,0.277245813,0.516710696,0.248243422,0.258857379,0.127773984,2.351372561,9.940801476,0.158658847,33.33279397,-0.003617284,2.013634465,1.1595774890000001,0.034276682999999995,2347.1840190000007,555.8785377,2427.46652,320.3655263,19.50676695,5.927112555,0.025374815,0.025734652,4906.4869979999985,1099.632877,1.484312408,1.5846020019999998,0.008966744,0.066537242,0.10866777300000001,0.046717536
p98,135.9991776,43356,647.1044776000001,0.398468145,0.305644741,0.429544455,0.312474362,0.234931356,0.16775157599999999,12.43332445,94.51101694,4.329432389,25.72072838,0.023454792000000002,3.18181339,2.543078661,0.10500346099999999,3006.238395,900.1476144999997,2784.88407,361.7645415,20.82552908,6.8558949239999984,0.040564798,0.05591712099999999,6332.11459,1440.231039,2.681845434,3.16620038,-0.0059387,0.09251003599999999,0.12912975599999998,0.070262664
d1532,95.703125,68163,960.0422535,0.414923751,0.310036518,0.6497737170000001,0.243206717,0.277175426,0.080666701,3.215339621,35.05513218,-0.084475105,51.48248741,-0.0025960510000000003,4.626171645,1.009934425,0.021639843,2385.770739,1173.046213,2346.197532,390.40750410000004,20.64397948,8.536594239,0.028999679,0.043725215,4910.775861,1718.622362,1.022999055,1.382072301,0.006008986,0.043240756,0.123413464,0.102280038
d1351,129.1992188,93158,970.3958332999997,0.410997577,0.29357061,0.5226733029999999,0.26070518600000003,0.259489688,0.12648492,2.908857365,19.23204636,2.203858958,32.03510901,0.000395102,2.646753485,1.179382801,0.015623753,2935.2477949999998,793.4942388999997,2947.932192,228.05079530000003,19.66341849,7.030259748,0.055479463,0.081091955,6646.398699,1208.816176,1.258913311,1.385788848,-0.006240000999999999,0.052001083,0.109070895,0.085627892
p570,129.1992188,22743,473.8125,0.337827527,0.296332768,0.502602631,0.26540932300000003,0.252126505,0.140590038,14.67651941,73.2593722,5.36956301,33.01014443,0.02654221,2.1906571219999997,2.281981707,0.009031708000000001,1874.027465,419.21484330000004,2196.014753,311.829517,22.53207892,7.8376234,0.008020679000000001,0.031783886000000004,3956.829999,1070.047013,3.1205478139999996,3.572916452,0.005514326999999999,0.07547480000000001,0.087834539,0.024730158999999998
d665,117.4538352,83598,972.0697674,0.286425722,0.305829026,0.477782335,0.28250827,0.25548412600000003,0.134391944,5.639373728,36.39692561,0.7911939,53.24053331,0.0048006459999999996,3.6859592969999997,0.967987239,0.016056651,1263.494565,319.8955788,1676.221998,305.0535505,23.89466518,6.791046442000001,0.001280048,0.0017100989999999999,2447.391091,725.3559117000003,1.462527906,1.677875627,-0.006703631,0.06831781099999999,0.055455265999999996,0.024635716000000002
d264,184.5703125,124127,933.2857142999999,0.323703791,0.29906991,0.47934567,0.26989949,0.263608706,0.117659607,0.494292571,4.258097729,-9.04682997,67.16394286,0.007117238000000001,3.245848395,0.374744475,0.012652827,1623.303359,820.0731561000001,1745.747498,486.92364349999997,22.76088357,7.555404461,0.008966851999999999,0.041148119,3175.8923019999997,1480.661796,0.498689051,0.613046978,0.017690043,0.07431950400000001,0.078024375,0.058679626
d1560,99.38401442,68890,970.2816901000001,0.48071260600000004,0.290550271,0.599919523,0.259720169,0.273534452,0.092261784,1.610029779,12.54615989,-2.934305918,51.27148238,-0.00284842,3.781704076,0.808387458,0.061028115,2241.9269879999997,873.6940593,2451.180425,538.6237615,18.13569098,7.2763966,0.030825527000000002,0.040899701000000004,4855.859526,1914.853728,0.942342729,1.279451946,0.001563515,0.051791923,0.10614700199999999,0.078753703
d1513,172.265625,118884,943.5238095000001,0.323306977,0.30956950699999997,0.34249819299999995,0.297139688,0.21442750600000002,0.19327229,2.026531356,11.21047971,1.063529781,45.40874557,-0.000820412,3.614871608,0.898042083,0.06029474,2581.839082,869.8185725,2615.749558,412.3403949,21.18280528,7.583168605,0.022812957000000002,0.034902096,5597.849484,1661.986209,1.056573931,1.1856506629999999,0.003583191,0.104341354,0.107208976,0.061408542999999996
d1695,135.9991776,99152,962.6407767000001,0.449817365,0.273551188,0.566543971,0.24423892100000005,0.266947198,0.10987505,1.74131669,9.792921135,-0.29666238899999997,46.96477759,0.002460397,1.9409712630000002,0.9073355790000001,0.032344706,1784.972963,387.4550568,1828.861524,343.1030934,20.61182105,8.954359871,0.00699509,0.007722206999999998,3667.222269,894.1585135,1.267137293,1.4146153369999999,-0.0014763089999999999,0.059576263,0.091219403,0.032450558
p99,172.265625,40698,549.972973,0.35781107,0.296941816,0.41252099299999995,0.285888072,0.23043880100000005,0.173871482,11.0189029,69.63088576,5.656931571,27.566343800000002,0.028460792000000002,2.233967024,2.400874615,0.03871049,2561.303783,715.9495205000003,2647.282728,346.4513446,20.11698732,6.759254352,0.034919657,0.051784594,5641.833561,1327.390645,2.78002134,3.183357087,0.020637938,0.08775302,0.113190296,0.055252014
d1844,172.265625,116807,934.456,0.385011926,0.297567683,0.526742765,0.253041411,0.26522272399999997,0.11397473400000001,1.803695625,10.27707095,-2.416667819,50.17049301,-0.001488102,2.6641876890000002,0.696035028,0.087072149,1880.170807,650.5760742000001,2337.3119850000007,541.0408045,19.972968100000006,6.6644717579999995,0.009389408,0.011894933,4304.83508,1657.069782,0.973195355,1.16703073,0.015009801000000001,0.05947621700000001,0.063803343,0.030379378
d1349,103.359375,74141,962.8701299,0.422034375,0.279001292,0.511331753,0.25626271,0.255769711,0.133847631,2.698307409,12.95033242,0.9108092609999999,47.87150554,0.001104552,3.9650143680000003,1.028227568,0.031350348,2003.8254140000001,1114.615712,2140.162457,786.117081,20.21671389,7.266911461,0.02413718,0.041163661000000004,4336.3682229999995,2299.476754,1.336899514,1.421876753,-0.011972271999999999,0.055096925,0.085598374,0.06855419900000001
d1384,143.5546875,103292,993.1923077,0.41209916,0.27385638,0.47587074799999995,0.26210553600000003,0.246109933,0.150874896,2.391995572,18.71198405,1.243337448,45.43852987,0.003382967,1.660090175,0.793096483,0.101856895,1748.0626710000001,595.8096736,2307.581575,468.43664450000006,19.66343041,7.101354615,0.011728991999999999,0.019870669,3832.204605,1888.2913859999999,1.179178862,1.24434968,-0.003670912,0.072856117,0.063812917,0.029963978
d1473,99.38401442,68115,933.0821917999999,0.39021661399999996,0.287063693,0.533191108,0.245095361,0.268606316,0.105754339,2.162574292,9.745535332000001,1.006292247,43.5839059,-9.87e-05,2.7621869039999996,0.98736769,0.034225561,2058.406904,668.8005603999999,2345.778766,389.6915732,19.35096103,6.495641922000001,0.01909367,0.024800561000000002,4484.678437,1502.1172800000006,1.30262754,1.4731839830000002,0.002203027,0.060718102,0.084695885,0.043317153
d1206,135.9991776,95894,958.94,0.340519668,0.292846213,0.6183666999999999,0.23135402600000002,0.275445586,0.086389019,1.649947078,9.568082878,-0.594355481,31.73127766,0.0027891509999999997,1.701996605,0.971164465,0.015459693,2780.278558,587.2492947000002,2665.366962,270.20614700000004,19.80739447,6.895549166,0.037942946,0.030081818,5969.097239,1081.684191,1.174689127,1.242049276,0.010213920999999999,0.047286879000000004,0.135955338,0.048974055
p331,143.5546875,41358,617.2835821,0.43300436,0.28531551899999996,0.48517793299999995,0.265114754,0.257699427,0.130093577,25.50982537,129.97276340000002,8.515629191,24.56824747,0.024039675,2.146861965,4.29634428,0.118510373,2919.426488,457.32973020000003,2688.157243,269.8484348,19.30596628,6.084643043,0.044598352,0.03472621,6045.804555,953.6999892000001,4.839823163,5.465149736,0.018213168999999998,0.063171328,0.14176117800000002,0.042383417
d1375,117.4538352,85552,994.7906977,0.55022934,0.27724169600000004,0.48527988,0.293227444,0.265322008,0.113743419,8.968301744,62.96614341,5.897302037999999,46.64877704,0.002249226,3.462596992,1.123248816,0.034497581,2119.437285,881.0456218,2854.770638,535.4060451,18.58300549,6.717753874,0.008606554,0.01545353,5410.350618,2348.081325,1.4650990240000001,1.6551552109999998,0.011422343,0.07351593099999999,0.043948336,0.04209699099999999
d416,172.265625,118500,948.0,0.523880665,0.284308109,0.409256075,0.300988805,0.224694337,0.18123407100000002,21.13752335,158.6987007,5.8431551310000005,38.97052443,0.009236844000000001,3.986623235,1.9062216280000002,0.20811565199999998,1950.6413850000001,866.2364471000003,2647.5677769999998,536.0412272,18.28057202,5.5281902999999994,0.014922323999999999,0.02778871,4572.433127,2319.422,2.570105303,3.055867982,0.01231815,0.100082465,0.054389651,0.053165841
p483,172.265625,32607,501.6461538,0.566100516,0.270704353,0.37948888799999997,0.311643342,0.21539980399999997,0.19218808,22.85852538,179.5405252,6.794397771,43.05528232,-0.00132124,3.590840608,1.869924545,0.017053159,1929.7965379999998,903.9916727,2484.8919769999998,689.0088897,20.47620364,6.951603267,0.009414266,0.037171084,4662.377522,2259.151765,2.205176321,2.692190309,-0.02787078,0.095485754,0.035685712,0.032713906
p925,123.046875,66451,830.6375,0.364844733,0.284731813,0.46449187200000003,0.2640614,0.24966369300000002,0.144918506,14.03024351,63.17463514,4.6938973719999995,29.39225457,0.013663468,1.76351129,2.481908321,0.123228244,2031.3220609999998,486.1851698,2326.409177,359.3302176,20.48089688,6.572973263,0.016144466,0.027868804,4372.944165999998,1253.749861,3.3463954389999997,3.6502356710000003,-0.009259045,0.077015721,0.08515625,0.027777837000000003
d1308,123.046875,88425,961.1413043,0.440137244,0.28388383899999997,0.561117149,0.256242669,0.272172095,0.09620646599999999,3.215536515,26.37181408,0.268104023,43.93586312,0.009150823,3.406182283,0.941018403,0.085848965,2412.18716,896.2366616,2554.203387,410.43453089999997,17.98339631,6.86215584,0.041519463,0.057277977,5308.240124,1484.153558,1.2454359940000002,1.533459296,0.009102955,0.05345277,0.129448953,0.090736748
p162,103.359375,70026,946.2972973,0.32182878600000003,0.28634894699999996,0.48391629399999997,0.267870736,0.258256495,0.12898417,16.42611361,87.80479484,5.510309397,24.46415361,0.015312481000000001,2.1793415830000002,3.213057995,0.07276821900000001,2734.691578,735.3777126,2657.5726050000007,380.7758003,20.95050451,6.968362224,0.039842262999999996,0.050865162,5770.534174,1612.28495,3.668619552,4.066957466,0.011951461000000002,0.068598975,0.13453175,0.052690627999999996
p265,107.6660156,62926,873.9722222000001,0.514196668,0.305723533,0.505081094,0.306342556,0.251284353,0.142089786,33.15162997,320.11512749999997,5.094409673,41.90196009,0.024060227000000003,3.865192435,1.936029196,0.045095574000000006,1736.750678,873.3426862,2232.798875,520.8529515,20.51595792,7.528369621,0.010876839,0.027055796,3881.061468,2000.341537,2.555450904,3.2926422939999997,0.002392917,0.056886291,0.051243018,0.050376633
p776,123.046875,53321,751.0,0.427133318,0.284189679,0.588584051,0.240659478,0.274989404,0.087830298,2.6254335490000003,21.64320798,-0.022483365,26.39706042,0.010957966999999999,2.2454256669999997,1.6823208330000001,0.01744047,2931.931853,513.7966255,2458.753216,270.4262736,19.43461705,7.030149721,0.049346462,0.044673647999999996,5644.659514,975.7824163999999,1.85615479,2.149506791,0.003310415,0.052724303,0.186246441,0.052759352
d988,95.703125,67657,952.915493,0.309533832,0.300043955,0.537398892,0.255575829,0.25821665,0.129063918,3.489370754,38.95447241,-2.556248526,59.67537808,0.008449023,2.09078041,0.867800593,0.18159474399999997,1269.917091,474.6452023,1682.232266,382.9313969,21.38254494,8.021289154,0.003822303,0.03269526,2358.734423,1191.177368,1.208150326,1.7098360080000001,0.02128822,0.052513448,0.062614461,0.031001523
p421,99.38401442,113144,1203.659574,0.404809863,0.28849076100000004,0.423573275,0.304400679,0.227543031,0.177644314,27.03756623,190.20396440000002,7.580761636,20.28380748,0.004767087,2.2771303,3.490395784,0.049619034000000006,3053.216734,561.7463669,2917.116106,336.9533958,20.11826343,6.453526762,0.038090933,0.045057415999999996,6657.281469,1243.308211,3.7307410589999996,4.077019147,0.014542143,0.093381941,0.102882131,0.046196589
d477,129.1992188,63528,804.1518987000003,0.41100827100000004,0.303776376,0.621783243,0.250373464,0.27986989100000004,0.070754346,19.21790038,230.7607841,-2.0929886069999997,50.99510327,0.0025295720000000003,6.024234337,2.080571651,0.11870455,1728.8734399999994,805.2488653,1642.313355,646.2178012999998,22.69103958,9.652419169,0.010278963,0.042872529000000006,3287.11945,1552.840185,2.7432519839999996,3.610169655,0.003640777,0.051835685,0.12553004,0.069934016
p34,198.76802880000002,92409,770.075,0.33199337100000004,0.289070211,0.529466015,0.245998136,0.265865515,0.112467157,3.506967441,14.74470917,0.012460483999999999,27.61182306,0.018227027,1.6818664280000002,1.700883746,0.108912513,2536.8034829999997,464.0237692,2241.187055,218.0412571,19.57347668,7.039661797000001,0.03390222,0.044108149000000006,4754.913939,869.4334749,2.127814655,2.286443029,0.003699927,0.058237662999999995,0.151443904,0.048078919000000005
d934,117.4538352,61335,828.8513514,0.362991403,0.295754533,0.47895731399999997,0.275149368,0.250078117,0.144202179,23.31689873,106.8592117,5.5431735060000005,28.62017229,0.010159247,2.905461781,2.99329114,0.16820305600000002,2113.294259,596.6724975,2407.1845280000002,389.3764927,19.86141534,6.733404967,0.016298674,0.027586872000000002,4728.595999,1377.7931429999999,3.9906454489999996,4.382774653,0.000220468,0.078932272,0.076993979,0.034105288
d1858,117.4538352,83919,953.625,0.332069107,0.283060482,0.57379329,0.236656974,0.26756786899999996,0.10835482699999999,1.345765541,6.496255259,-1.568548354,37.49254925,0.002184352,1.741676578,0.8802377579999999,0.045035087,2366.328598,634.8159877,2434.160301000001,401.82649489999994,19.65444517,6.175928247000001,0.029695421,0.029559323999999998,4915.586943,1474.9429810000001,1.118550475,1.21303917,-0.005230065999999999,0.059177766,0.112769285,0.039207778
p597,151.99908090000002,38867,580.1044776000001,0.430210069,0.2822642,0.464635135,0.284246135,0.247164418,0.149141154,16.87611003,112.7711202,3.431519329,43.93969517,0.000562366,1.886870065,2.91998601,0.17176012699999998,2583.012539,665.8851304,2670.427359,463.33404939999997,19.593427399999996,6.44991034,0.03183819,0.039827377000000004,5675.27942,1552.415928,3.167438005,3.976377027,-0.004925832,0.08297796,0.10595228400000001,0.041256772000000004
p318,92.28515625,34746,723.875,0.48666163799999995,0.28326472199999997,0.41608984200000004,0.303144732,0.23637256,0.16571465300000002,24.49994793,193.3196301,6.196930084,23.42637469,0.021966702999999997,1.978135288,2.97342515,0.045440007000000004,2794.3667219999998,452.2658169,2860.557914,260.741179,19.73698048,6.382043412000001,0.025508184,0.031693477000000005,6249.02174,1009.593436,3.4778626910000003,3.883292685,0.029714703999999998,0.08850062800000001,0.081428442,0.039817087
d364,117.4538352,84654,951.1685392999999,0.39683627,0.306633476,0.39251264,0.27727670600000004,0.24362465100000005,0.154855942,12.20017495,84.29352631,5.88375004,46.18393528,0.009091089,2.8221426760000003,1.167246342,0.014838993,1333.9456189999999,551.0288876,2068.852585,472.8139591,21.96708127,7.264317275,0.0029997409999999998,0.022877239,3130.146726,1593.586607,1.8006708359999999,1.926810758,0.010877706000000001,0.090247179,0.031109629,0.016736633
d1158,172.265625,122278,962.8188976,0.355951733,0.288501601,0.49209045100000004,0.271556975,0.261641949,0.121970585,1.7852987740000001,12.38689676,-1.476400911,41.19381222,-0.006263628,2.600775806,0.803264022,0.074790195,2240.6399699999997,451.2283138,2533.206115,237.38760159999998,21.59885343,7.544575093,0.012894033999999999,0.012551626000000001,5080.169281,967.3473055,0.963499597,1.1886359579999999,-0.009069192,0.071144498,0.09155601,0.034031322999999995
p860,117.4538352,62884,816.6753247,0.38723967200000003,0.288718286,0.39163541,0.279723815,0.22803583300000002,0.177011277,15.27112012,93.17586547,6.820503675,23.98869335,0.012974808000000001,1.5377799509999999,2.6191124919999997,0.054728374,2468.826606,447.9596118,2601.320228,283.6867914,21.49154323,7.017569512000001,0.019587413999999997,0.027158849,5477.3968159999995,1070.820816,3.322234703,3.515602437,0.023762286,0.093925572,0.102311637,0.036530729
p455,95.703125,91360,1127.901235,0.42668944,0.29230268800000003,0.40614706100000003,0.287548187,0.23756196,0.164005026,21.36544957,162.68123880000005,5.739133635,25.02601877,0.0032883120000000003,2.566106625,2.731131792,0.031163999999999997,2543.790809,585.3900836,2693.609568,270.56855930000006,20.13520752,6.131808146,0.025452832,0.039980296,5542.395704,1207.383873,3.327842605,3.74178389,0.003843042,0.081862096,0.087936375,0.055285513
p772,112.3471467,105367,1109.126316,0.382226842,0.316673406,0.5571470829999999,0.26983903,0.27481618399999996,0.088370801,11.33715943,84.72818324,0.054538579000000004,33.91365223,0.011143366000000002,4.8320647,2.633540154,0.231422558,2815.294038,899.0336426000001,2589.973513,402.37441689999997,20.09776192,7.083127411,0.041907283999999996,0.05146597,5705.450322,1565.8858,2.7457910819999998,3.624340103,0.005584918,0.05603286,0.134688235,0.083024599
