song_id,tempo,total_beats,average_beats,chroma_stft_mean,chroma_stft_std,chroma_cq_mean,chroma_cq_std,chroma_cens_mean,chroma_cens_std,melspectrogram_mean,melspectrogram_std,mfcc_mean,mfcc_std,mfcc_delta_mean,mfcc_delta_std,rms_mean,rms_std,centroid_mean,centroid_std,spec_bw_mean,spec_bw_std,contrast_mean,contrast_std,flatness_mean,flatness_std,rolloff_mean,rolloff_std,poly_mean,poly_std,tonnetz_mean,tonnetz_std,zcr_mean,zcr_std
d1435,107.6660156,75021,949.6329114,0.394030979,0.27837369,0.511375729,0.258856639,0.256654535,0.13214304,2.583653576,9.98509443,2.620536539,39.14290466,-0.001014745,2.99831446,1.102617383,0.017613333000000002,2121.8337309999997,842.4678656,2312.438344,669.2467865,19.7779159,6.39186506,0.020609463999999997,0.024336278,4605.038821,2098.710624,1.487358311,1.5656061419999998,0.008064871999999999,0.056005987,0.093671139,0.039524524
d1436,135.9991776,96828,968.28,0.292530374,0.300054082,0.477739121,0.273537146,0.24745092,0.148665314,2.11601886,12.55170649,-6.231431211,62.35311218,-0.003845045,2.9407077999999998,0.6233305339999999,0.038756125,1382.691094,767.3720192000003,1742.141711,510.1725988,23.39428096,5.808305527000001,0.003551608,0.011348183000000001,2850.310542,1598.463929,0.8810368000000001,1.015722162,-0.007320809,0.076098376,0.056283106,0.039043438
d1437,103.359375,75097,962.7820513,0.30295945,0.310001752,0.478792324,0.28114379899999997,0.260326479,0.124753587,1.337559961,8.583881075,-5.616461742,64.79139269,0.0036510490000000004,4.958539551,0.591209829,0.011569065,1857.843602,950.6580844,2353.2241129999998,547.6087338,21.08068035,6.5894338910000005,0.01059527,0.021054227000000002,3869.237714,2245.50844,0.706057061,0.9112410670000001,-0.0014777770000000002,0.073766113,0.067083243,0.061240724
d1438,80.74951172,23967,1711.9285710000001,0.265580243,0.30559768,0.40713337899999996,0.312643088,0.217798121,0.189465859,1.748555806,10.64236503,-13.42777365,86.62195336,0.00027394,1.5571357959999998,0.415577233,0.018161455,900.1827720000001,600.0445083,1038.306063,396.54817410000004,28.64182868,5.911223209,0.001157613,0.011489352,2000.0990170000002,1015.732599,0.701399198,0.759769315,-0.035852385,0.13295710000000002,0.051394750999999995,0.045686962000000005
d1439,66.25600962,42145,936.5555555999999,0.253020327,0.298381319,0.378915172,0.27913626,0.222318827,0.184140361,1.5403167780000002,9.463040576000001,-6.572782048,69.84600558,-0.0030638320000000003,2.593043923,0.47651511399999996,0.021966534,1182.696658,525.8430662999998,1670.8824359999999,421.2599472,24.95016354,6.854380472999999,0.0012661530000000001,0.004922882,2151.198103,1238.4830650000001,0.711572724,0.885531327,0.032047135,0.102057466,0.051457990999999995,0.031455822
d1440,151.99908090000002,100398,929.6111110999999,0.418339064,0.279036485,0.498724925,0.259878517,0.259168603,0.12714153,3.520985023,17.07429999,2.9126366760000004,36.13385389,0.001733886,2.810003053,1.157461762,0.02879454,2190.8021,593.8592611,2625.780189,379.51016039999996,19.5437801,6.433622323,0.01785258,0.019698611,5094.5191939999995,1585.481708,1.516751204,1.6488961619999998,0.009539678000000001,0.060049850999999994,0.075576515,0.031122417000000006
d1441,112.3471467,78095,964.1358025000001,0.332985904,0.28831844,0.509953314,0.25583650199999997,0.256628715,0.132193176,1.840439797,7.115224419,-2.36424081,52.33827827,-0.003489505,2.086041837,0.784027755,0.037977353,1495.867142,422.2328493,1845.2074670000002,439.4265403,21.40999288,6.572947206,0.005304988,0.006227307,3000.815188,1104.4794359999999,1.136515973,1.270593122,-0.0037154590000000004,0.079494108,0.06940346,0.019582144
d1442,123.046875,75117,894.25,0.19570889800000002,0.292583463,0.39813358600000004,0.289924073,0.233557684,0.169658898,0.9798429820000001,10.72190392,-14.390329999999999,77.0231598,0.0006805839999999999,2.942241239,0.285804987,0.063753381,1572.162861,707.5885712,1990.712896,472.02482460000004,21.07664049,6.121403135,0.00556353,0.018375291000000002,2956.709899,1755.2428940000002,0.404181798,0.55222026,0.016412197,0.097279444,0.0617381,0.036198321
d1443,123.046875,86834,954.2197802000001,0.22539674,0.29345452,0.419861615,0.279124992,0.251082692,0.142445831,1.601409439,15.63462499,-16.70275602,68.80566985,0.0013055710000000002,2.252255943,0.35918802,0.015513658,1164.278,239.6615326,1624.089073,264.2387853,23.92859486,5.74558301,0.000723146,0.001086599,2094.426224,631.3481078,0.56838688,0.662375242,0.018695106,0.096059345,0.045661099999999996,0.010681756
d1444,103.359375,69196,947.890411,0.243433553,0.296651662,0.369023425,0.283950869,0.22168999399999997,0.18489694399999998,2.113483753,13.60575487,-7.5452214889999984,59.69593444,-0.000292859,2.1014289180000003,0.482100844,0.039901875,1454.099573,631.1865454,2161.603563,378.8418596,21.69704939,5.495772895,0.003358682,0.009023047,3154.675369,1583.6527720000001,0.74144308,0.8080423940000001,0.007767968,0.104545011,0.039227276,0.028405108999999998
d1445,123.046875,86119,967.6292135,0.325187683,0.29678585399999996,0.49985588299999995,0.261967489,0.255883367,0.133630221,1.74403785,11.05953959,-8.566276018,52.34265222,-0.004022857,2.070023345,0.584657192,0.065763086,1554.250638,446.1366402,2165.789706,311.5421546,22.45095031,6.033648177000001,0.003509082,0.005012787,3327.107659,1138.21227,0.844178608,0.943491986,0.022855577000000002,0.078947714,0.053703127,0.019759706999999998
d1446,172.265625,120304,954.7936507999999,0.22485824399999998,0.301807066,0.405935494,0.28235412600000004,0.238804088,0.162191063,1.412308527,12.03035471,-13.85622717,68.56387819,-0.00064129,2.6273413569999997,0.38985300100000003,0.051662180999999995,1310.698375,476.55949330000004,1639.571373,450.96557010000004,23.34210889,6.393942686,0.001031278,0.002944221,2324.580388,1367.592412,0.610219532,0.707882068,0.027608251,0.096849832,0.060930093,0.022287466000000002
d1447,103.359375,71746,956.6133332999999,0.28169190000000005,0.30041329899999997,0.45228669299999996,0.2763426,0.243969845,0.154311529,1.558055468,13.15232879,-8.0358035,73.48448729,-0.002665815,3.217037148,0.466185808,0.01465386,1097.4980269999999,548.4165774,1367.075246,337.0125066,22.53850722,6.95225307,0.0006644610000000001,0.001694445,2133.1148789999997,1190.947359,0.674619638,0.8772956679999999,0.01890036,0.091213881,0.050490497999999995,0.036677771
d1448,73.828125,52828,960.5090909,0.280481453,0.302052119,0.444598779,0.282517507,0.24178561,0.157711928,1.4739436240000001,15.85836228,-7.356855535,69.11419181,0.003663245,3.4426734810000004,0.488648951,0.010121566,1334.754841,527.1141991000002,1506.4853460000006,282.0935858,22.67807776,7.317588203,0.001070006,0.001769699,2659.995026,1025.535099,0.65268432,0.914624599,0.004266593,0.08053719200000001,0.062216050999999994,0.041172291
d1449,86.1328125,61685,963.828125,0.35178954100000004,0.308777,0.434321071,0.285473308,0.24395892100000002,0.1543288,1.54782905,13.58097814,-4.8967074660000005,63.50269277,-0.000924326,5.7072057260000015,0.870896399,0.084999718,2320.600774,1223.256199,2210.824538,641.7019449000003,22.39312939,7.3331705660000015,0.02380305,0.04138137,4581.466740999998,2163.275534,0.797213838,1.2144330859999999,0.013827108999999999,0.080495997,0.106188826,0.08429776900000001
d1450,112.3471467,78821,949.6506024,0.321716761,0.308445321,0.517736062,0.268775592,0.260719927,0.12392922599999999,1.8877522,14.92574523,-1.36428347,46.83713919,-0.002272724,3.422118387,0.83487922,0.030794485,2010.331278,814.1973272000001,2246.905199,507.68253930000003,19.41102072,6.85302847,0.021297529,0.032825351,4186.7857939999985,1774.4646510000002,1.0534668040000001,1.2420007640000001,-0.001284623,0.060990712999999995,0.088651517,0.054859932
d1451,123.046875,78003,1083.375,0.265349023,0.299645741,0.460856892,0.271288804,0.246809764,0.149727331,1.6647141559999998,12.29740961,-5.467705888999999,59.18173738,-0.00760221,3.0200957280000003,0.636151493,0.042013260999999996,1639.9632980000001,850.7259044,2055.767441,641.2865403,21.23811848,5.807230147,0.010832992,0.021320578,3475.156764,2015.7869829999997,0.80128583,1.0110305179999999,0.020270159,0.07783205900000001,0.064123321,0.042227997
d1452,107.6660156,78774,984.675,0.352958824,0.302020179,0.49344160600000003,0.26273651800000003,0.258894897,0.127697946,1.272772599,8.69184861,-7.47386412,60.51979412,0.000983039,3.728128219,0.628011048,0.027036763999999998,1610.852753,467.1566232,1672.9264269999999,283.7383753000001,23.11146014,7.843632222,0.004096602,0.007261143,3226.836043,889.3817458999997,0.8479593209999999,1.077491379,-0.0061784119999999994,0.059933917999999996,0.08442453400000001,0.034713053
d1453,151.99908090000002,109722,962.4736842,0.32878403300000003,0.313463755,0.405707902,0.28611995100000004,0.244258053,0.153854922,2.022509958,17.45700295,-4.0935701710000005,68.54760116,0.0047572790000000005,3.335411805,0.5313595529999999,0.136129156,1301.3603560000001,808.6426882999997,1834.9188359999998,556.4550406000002,21.72293218,6.550764867000001,0.004092939,0.013799466000000002,2686.811531,1801.222979,0.7150384409999999,1.009269767,0.001252901,0.08504876300000001,0.037771251,0.04115789
d1454,151.99908090000002,107523,968.6756757000003,0.327496938,0.281149379,0.472549948,0.246883305,0.250186051,0.14401483699999998,0.825613528,3.400417198,-9.413426552999999,48.55066028,0.001441368,2.4811872090000002,0.616987586,0.046888440999999996,2090.74121,344.3536017,1826.8537829999998,198.8116959,24.7316443,8.205794331,0.0043087559999999995,0.004834783,3972.37598,689.6265807999997,0.836256698,0.935101996,0.017655333,0.074985592,0.149505521,0.027731136
d1455,129.1992188,86776,923.1489362,0.321029103,0.29734004399999997,0.456997836,0.273935627,0.24387377300000002,0.154463316,0.849687583,7.1282019660000016,-6.02701829,58.18245492,-0.004962164,3.534643361,0.52135551,0.015183001000000003,1933.7438539999998,718.5317008,2259.246805,397.8961765,21.71665978,6.605707494,0.012405652,0.019424254,4144.219385,1626.8857189999999,0.618305477,0.7650716559999999,0.016728662,0.077968574,0.073065822,0.039863102000000004
d1456,86.1328125,62206,957.0153846000001,0.33789459299999997,0.305869485,0.381155654,0.283798297,0.219747435,0.18720149100000005,2.736868105,16.38695467,-0.40687020399999996,60.53624228,0.00017381799999999998,2.558331745,0.591377139,0.007262134,1474.653074,568.1043938999999,2277.0813510000007,381.0279412,22.44463247,6.9084169210000015,0.002393662,0.005114913,3527.117561,1673.002784,0.888850354,0.9798633170000001,0.003102036,0.089528186,0.041104816,0.029357728
d1457,117.4538352,79317,944.25,0.36441356399999997,0.284252803,0.47542203899999996,0.25310620899999997,0.252704138,0.13954910199999998,2.1015427819999997,9.742183086,0.388968976,49.3330179,0.004187003,2.4910404109999997,0.789035022,0.005096138,1531.021131,381.030371,1892.234748,377.7957363,20.73683951,6.563056008999999,0.004744000999999999,0.00574668,3307.341112,951.2410787999999,1.188652287,1.280491023,-0.010283742,0.07247422099999999,0.06442490599999999,0.023264135
d1458,95.703125,66118,944.5428571,0.265023018,0.289559719,0.47092416600000003,0.267096848,0.24468527,0.153174581,1.437116345,9.42771599,-6.2094231639999995,60.31260187,0.001219979,2.308320891,0.534794152,0.084816545,1541.762921,468.5442752,1991.4094519999999,556.61769,22.46578572,5.8018485539999975,0.003701033,0.004588062,3393.979477000001,1334.470733,0.7728691,0.982640889,0.024766233999999998,0.073120013,0.061005425999999995,0.019053027
d1459,143.5546875,103029,962.8878505000001,0.332513281,0.295673758,0.482765176,0.262970541,0.251487648,0.141729659,1.769057647,9.424251996,-5.3880103429999995,50.26657961,2.9100000000000013e-05,2.732449903,0.716034055,0.010266067,1849.7534269999999,830.7241747,2157.0783149999997,518.8562472,22.94905375,7.247592383,0.008178859,0.015920356,3789.754862,1609.577156,0.975734067,1.060621723,0.011761566999999999,0.076819811,0.079691632,0.052192365
d1460,99.38401442,70187,961.4657534,0.39939284799999997,0.293731543,0.475155486,0.25958991,0.24624303399999997,0.150657564,1.7327383440000002,9.399737229,-1.308222718,37.16878575,-0.001269725,1.4316738219999998,0.855261862,0.022374817999999998,2580.413527,517.5486817999998,2571.3248399999998,235.02254069999998,22.06366547,6.513864232,0.017999867,0.014271573999999999,5473.105794,972.1586317,1.061939182,1.089522764,0.022388024,0.082892857,0.111284286,0.043360214
d1461,73.828125,50953,943.5740741000001,0.374606007,0.285896531,0.4389283020000001,0.263832248,0.242054215,0.157299365,2.038865178,10.4414017,-0.796216445,41.4849768,0.000583621,1.914434173,0.8171036840000001,0.05208265,1872.5820170000002,469.633778,2232.757841,337.4573684,21.34417698,6.258009699,0.010471744,0.016352106,3875.0321240000003,1018.2928880000001,1.172509952,1.257671826,0.028677972000000006,0.075185532,0.077325559,0.028870196
d1462,117.4538352,81295,956.4117646999999,0.39767948799999997,0.286778382,0.511588754,0.251840758,0.261631096,0.12199386300000001,2.906774593,14.29288148,1.7474827819999998,42.72173375,0.000619117,2.316491936,0.9023877379999999,0.021857664,1833.1004300000002,606.5853363,2287.969579,360.8051148,20.68513286,6.027593109,0.009735894,0.016415436000000002,4018.5479229999996,1275.524081,1.279788077,1.361698321,0.0018345310000000001,0.067763875,0.066653162,0.038677588
d1463,184.5703125,130954,984.6165413999997,0.271238797,0.29138770399999997,0.5410024920000001,0.24879133399999998,0.260574622,0.12423445400000001,1.569953138,8.413427335,-5.967800955,52.78843415,0.0016941979999999998,1.8436050380000002,0.61780715,0.098913454,1660.4934369999999,566.0052937999999,1843.9242219999999,428.13055650000007,23.93327341,9.900846977,0.004083797,0.010290219,3184.158524,1296.185013,0.925449188,1.0731756959999998,0.006583091,0.062394895,0.085083638,0.030906287999999997
d1464,112.3471467,75631,933.7160493999999,0.32296931,0.303500977,0.480637401,0.270038483,0.249201788,0.145711365,1.9066050540000001,12.12453642,-5.161165369,50.47026815,0.001738199,3.248015477,0.7541834709999999,0.014630491,2100.025019,842.4854932,2485.953905,503.6224411,21.74560551,6.585252672,0.011229486,0.015018038000000001,4798.665428,1902.8376420000002,0.926400503,1.097798881,-0.008719694,0.06674759,0.071353058,0.045227613
d1465,86.1328125,60858,950.90625,0.404176088,0.286036257,0.441551187,0.274944001,0.24213622,0.157173103,2.543243509,20.99309836,0.195445905,42.61298517,0.0033180909999999996,2.968634616,1.0145818000000002,0.023522381000000002,1934.4237269999999,614.5743047,2026.618457,374.90427489999996,20.97760229,7.294461222000001,0.013574771999999999,0.021186385,3763.1161340000003,1346.0498400000001,1.343807797,1.5192277509999998,-0.020242085,0.08256474,0.095865885,0.047515173
d1466,107.6660156,78277,966.382716,0.33912227100000003,0.29644727600000004,0.462978258,0.267759236,0.245490696,0.151880386,2.0582080169999997,13.07572291,-2.344296372,54.04760096,-0.00011496700000000001,2.4821647430000002,0.66079402,0.070450455,1524.998474,508.43949360000005,2157.100687,440.2930013999999,21.44455793,6.434115325,0.004544053,0.0064688869999999996,3367.8129689999996,1448.942143,0.929028062,1.078280423,0.004090115,0.07763703400000001,0.047872978,0.023128448
d1467,117.4538352,82944,953.3793103,0.383038106,0.310039956,0.45059613200000004,0.28500070899999996,0.236593533,0.165399013,5.290592064,36.69836797,2.7794163289999996,46.200123100000006,0.000709942,3.1910046989999996,0.9538024070000001,0.014456416000000001,1758.902362,746.5586857000003,2410.980185000001,487.33378610000005,20.26091248,6.148160047,0.008372542,0.014095061,4107.76405,1875.6342300000001,1.333479983,1.4638750630000001,0.021856766,0.078714841,0.046000478,0.035440624
d1468,83.35433468,54414,938.1724138000001,0.25165418,0.293853824,0.450821371,0.271519411,0.24018907,0.160132895,2.176479037,13.34920354,-7.28219719,65.98592931,-0.001598391,2.087079384,0.551562071,0.04743357,1144.897209,546.7808376,1561.039977,547.5303853999999,22.00940436,6.396103944,0.0031367770000000003,0.009556361,2159.9591609999998,1384.6176560000001,0.852111325,0.983112538,-0.01286424,0.092255064,0.04598007,0.023113801
d1469,129.1992188,91295,971.2234043,0.300734013,0.306601663,0.36630674700000004,0.28074630899999997,0.223082223,0.183214778,1.723090075,13.40767463,-7.135935302999999,76.50280544,0.00016962900000000005,2.465541024,0.440729737,0.071262561,996.9779317,831.8377451,1482.234574,513.0040362,24.31293619,6.098353575,0.002463359,0.01243553,1744.933893,1674.8869339999999,0.6597262620000001,0.806589323,0.017755273999999998,0.098718129,0.038128012999999995,0.051251074
d1470,135.9991776,95090,960.5050505,0.291338151,0.310657416,0.405417221,0.286569413,0.22852735,0.176376256,2.115929492,12.06894394,-4.953114909,68.15550586,-9.49e-05,3.0660940819999998,0.59729147,0.005576403000000001,1277.508895,1061.410054,1809.71982,714.8048698,22.22798793,6.513061024,0.004917298,0.017510612,2343.702495,2182.742787,0.822550949,0.920550764,0.013931629,0.095326965,0.047380414,0.06246798200000001
d1471,161.49902340000003,111481,944.7542373,0.40276942200000004,0.279263989,0.543488301,0.24468785,0.267022043,0.109693036,2.224761099,7.6522443970000005,0.521023209,30.17506989,0.001382706,1.887692036,1.267549634,0.020872178,2412.762038,537.020798,2477.224541,349.10087020000014,19.15631301,6.7211256860000015,0.033135429,0.026396668999999998,5088.424787,1270.025349,1.64219232,1.738774002,0.026218925,0.053167066,0.117324561,0.034110874
d1472,80.74951172,57061,967.1355932,0.378520374,0.289071912,0.5461652539999999,0.2480245160000001,0.266286395,0.11146698599999999,2.1097042569999997,9.817378661000001,-1.395651393,44.04016928,0.002045532,2.8029241639999998,0.90534234,0.10625475599999999,1940.172102,627.1718586000002,2215.116642,434.19385769999997,20.34330724,6.513595611,0.016032109,0.02689983,4080.653103,1459.9692009999999,1.251063216,1.455289593,0.013600547,0.066903981,0.084273615,0.041781163999999996
d1473,99.38401442,68115,933.0821917999999,0.39021661399999996,0.287063693,0.533191108,0.245095361,0.268606316,0.105754339,2.162574292,9.745535332000001,1.006292247,43.5839059,-9.87e-05,2.7621869039999996,0.98736769,0.034225561,2058.406904,668.8005603999999,2345.778766,389.6915732,19.35096103,6.495641922000001,0.01909367,0.024800561000000002,4484.678437,1502.1172800000006,1.30262754,1.4731839830000002,0.002203027,0.060718102,0.084695885,0.043317153
d1474,80.74951172,49775,905.0,0.413240335,0.29052311399999997,0.53907847,0.254937191,0.265984973,0.11218434599999999,2.357767237,10.65452468,0.08877009,35.78465038,0.002288465,2.674191318,1.0513331890000002,0.08379310400000001,2394.996207,589.2685926,2582.5702420000002,356.31233199999997,19.25650243,6.627564856,0.024789943999999998,0.023131447000000003,5298.429072,1322.5461460000001,1.3808448009999998,1.5235938390000001,0.011244933,0.062323878,0.096005214,0.042441516
d1475,135.9991776,97138,1011.854167,0.331971505,0.296304336,0.42657006,0.276066425,0.236676731,0.16527993900000001,2.1031493759999997,14.16314313,-5.337280739,66.22013886,-0.000264854,3.19476276,0.563780487,0.036803626,1399.616104,775.2890881,2079.389661,653.1869487,23.51498961,6.286735577999999,0.003109575,0.007356195,3177.903006,2137.153561,0.7811320740000001,0.9598548929999999,0.029832407999999998,0.10294030900000001,0.039832966000000004,0.028014405
d1476,112.3471467,74774,946.5063291000001,0.33454142600000003,0.294745588,0.407162126,0.28283144,0.230573821,0.17369239,1.612656901,8.632031947,-6.242317572,61.70870179999999,0.010924666000000001,3.1041947060000004,0.6527932879999999,0.06910177299999999,1700.544335,827.8883197,2134.6296469999997,740.5061162999997,22.23192118,7.086875037,0.008074385,0.020327497,3771.3549729999995,2175.911764,0.872579291,1.043467964,-0.009013999,0.10491022900000001,0.064647127,0.035315539
d1477,75.99954044,53830,961.25,0.378979831,0.29421162300000003,0.437375986,0.279944142,0.241196487,0.15861143800000002,2.291821293,14.51590115,0.964945209,51.27474663,0.005326641,3.0348448980000002,0.800338745,0.035719602999999996,1655.481476,689.4759017000001,1974.754584,476.82617369999997,21.18338852,6.2365536,0.007084349,0.014131118,3249.36924,1505.1100880000001,1.101965842,1.254967219,0.016948216000000002,0.081855224,0.070431673,0.04203267
d1478,107.6660156,77930,962.0987653999999,0.263443582,0.305394597,0.427655295,0.284633302,0.23834431,0.162865967,2.218706854,15.44876324,-6.483073934,69.49737185,0.0008389080000000001,2.747702617,0.504963398,0.053340133,1325.5456179999999,979.0124453,1855.368575,642.8382826000002,23.13745197,6.0847367860000015,0.005656963,0.019986703999999997,2422.168687000001,2012.861644,0.751222487,0.908542759,-0.00382549,0.090278376,0.049703907,0.059296773
d1479,66.25600962,45084,959.2340426000001,0.306206668,0.298384503,0.489993568,0.265361075,0.250394497,0.143652112,1.7189512619999998,9.817028418,-2.460001638,53.37757105,-0.000189752,2.60642697,0.757521212,0.019350454,1688.1583449999994,499.3980135,1966.0424260000002,339.5462878,21.52784281,6.947775711,0.0055429319999999995,0.00759422,3429.1514869999996,1010.5516439999999,0.9890486479999999,1.270294751,-0.005516569,0.073947968,0.076807044,0.03747893
d1480,135.9991776,95043,969.8265306,0.381447407,0.282577274,0.497284334,0.25270729399999997,0.25629843199999996,0.132832402,2.463076504,9.747296578,-1.459545026,40.78636252,0.000577254,1.83604638,0.900362313,0.017850067,1827.197034,383.96986929999997,2262.4283,289.6311856000001,20.44364499,6.205737468,0.008901983,0.008157616,4060.9476659999996,945.1872050000001,1.309512559,1.365600084,0.012459448,0.07409442200000001,0.067295385,0.017998431999999998
d1481,117.4538352,86145,1001.686047,0.29462304300000003,0.294206293,0.44306887,0.270363767,0.245746773,0.151465695,2.26703848,13.77198891,-2.787150402,64.98856248,-0.0013949479999999998,2.80702675,0.572789788,0.078216396,1157.153,689.6989687000001,1766.376144,509.64855610000006,21.27004622,6.149771724,0.00338883,0.011219534,2182.597913,1638.5977189999999,0.880618632,1.071730246,0.016023845,0.085298703,0.038582785,0.031554642
d1482,99.38401442,68164,946.7222222000001,0.26359793,0.297785913,0.43334865100000003,0.283220104,0.240999598,0.15891043800000001,1.760858211,15.58819962,-4.705581915,65.39881431,0.000449776,2.556947793,0.714857042,0.19731274199999999,1685.095495,812.1608675,2075.2523899999997,591.9849762,22.51948773,6.7109777489999995,0.008126063000000001,0.020874944,3379.390676,1749.1751769999994,0.7919647609999999,1.188585442,-0.003120011,0.090582409,0.063132649,0.05029424
d1483,89.10290948,58699,917.171875,0.288467575,0.295803386,0.455931418,0.27107231600000004,0.24625524199999999,0.150637609,1.603797781,12.22732009,-8.376691053,64.64153995,-0.004196352,2.645628872,0.596297979,0.17596693300000002,1341.181054,445.3005113,1870.25455,423.5500272,22.66776258,6.415170164,0.002482176,0.004213055,2789.016469,1269.747357,0.7438616159999999,1.088625628,0.018327783,0.082060065,0.048822834,0.021842625
d1484,161.49902340000003,121191,977.3467742,0.315527739,0.29278325,0.484932129,0.261996667,0.252984107,0.139040912,1.223698377,10.27100955,-8.04846278,59.67773933,0.001844492,2.429453351,0.5656347270000001,0.036604747,1505.785949,459.9924301,1871.446707,365.0000372,22.81744962,6.972109492,0.0035803809999999997,0.0065923940000000006,3068.575889,1116.6895789999999,0.7486854190000001,0.951894378,0.028226789,0.082933461,0.06610693200000001,0.033797267
d1485,95.703125,67515,964.5,0.290031577,0.2970103,0.452080185,0.269979921,0.24256542399999997,0.156509898,2.603780453,11.5047226,-7.296046297999999,71.19548341,-0.000544524,2.023330986,0.641653597,0.015750083999999998,830.7931326,309.9654382,1141.218998,373.7316349,23.8312413,7.430390553,0.000359131,0.001072294,1368.5528359999996,851.1097663999999,1.088262105,1.144315977,0.031469195,0.089133984,0.041963969000000004,0.014314437
d1486,92.28515625,63817,938.4852940999999,0.292755163,0.30084349899999996,0.442460746,0.27954900899999996,0.240813182,0.159192791,1.272442278,7.434088007000001,-8.223437686,69.56724135,0.002449632,2.934481419,0.504320621,0.055714238,1463.299167,724.7562526,2076.8403329999996,550.5219522000001,21.92773092,5.791447551,0.00498237,0.011293286999999999,2862.560468,1871.876725,0.6716600420000001,0.917753149,-0.012619536,0.088060791,0.050468579000000006,0.028618199
d1487,89.10290948,63529,962.5606061000001,0.315552165,0.30707707,0.37280739799999996,0.29176604300000003,0.218624811,0.18851134,2.621750192,20.56386455,-8.330759837,80.069069,0.0005912119999999999,3.891032652,0.4378999770000001,0.0053615519999999995,731.0798255,543.3631827,1191.701932,578.4157238,24.91254545,5.909504784,0.0008674860000000001,0.003865107,1359.0140039999999,1484.432752,0.707345201,0.795872832,0.002698124,0.08612458099999999,0.024790477,0.015087452
d1488,129.1992188,90428,962.0,0.350706791,0.294492474,0.524262669,0.258830245,0.260805157,0.123749761,1.347332094,7.89665045,-6.75625541,55.02933232,0.000592863,2.960456082,0.6351203320000001,0.071648903,1667.432249,609.5148114,1990.9587589999999,427.66743439999993,22.10138549,6.947636768,0.00619397,0.011410109,3425.1570659999998,1375.8933949999994,0.8883172540000001,1.106134598,0.022827538999999997,0.069703314,0.069658939,0.034104567
d1489,143.5546875,97248,962.8514851,0.315378305,0.295113491,0.472356326,0.260838351,0.251955806,0.140895724,1.5792153580000001,8.817966554,-5.42211289,43.46158149,-0.0031277859999999996,2.12191923,0.757882237,0.02539661,1983.7388670000007,564.839652,2239.544908,382.25100449999996,21.92833392,6.9109664529999995,0.012833476000000002,0.019517209,4254.263164,1367.921984,1.041948197,1.12182071,0.007896384000000001,0.082731224,0.08408565900000001,0.035808867
d1490,89.10290948,65328,975.0447761,0.25708549199999997,0.297674635,0.435740885,0.273506431,0.23677468899999998,0.16513957699999998,1.681488581,13.14601396,-7.135440654,64.27704833,-0.002429936,2.168725281,0.514472246,0.041355252,1222.734295,584.6873571000001,1522.292273,512.2683576000002,22.80935139,6.473832155,0.00193296,0.0053497169999999995,2226.46987,1381.3105970000001,0.7789118740000001,0.891480643,0.00046100599999999997,0.089495196,0.055749726,0.028452643
d1491,184.5703125,129627,960.2,0.425295966,0.27198071100000004,0.606612907,0.227111748,0.27460898,0.08901259199999999,2.133800666,11.23368075,2.398713833,44.34966347,-0.00127422,2.077709821,0.846408665,0.008608427,1664.5068310000001,385.6747557,2053.616436,418.7546165,19.00877163,5.989757461,0.008438618,0.007937982,3453.1291189999997,960.9051024,1.258589915,1.345590513,-0.004835077,0.043085762,0.073412758,0.020225801
d1492,95.703125,66432,962.7826087000001,0.29567074,0.313879615,0.361731452,0.29393122,0.206673398,0.20154265,1.704785218,15.59304757,-5.1582709719999995,75.478826,-5.8299999999999994e-05,2.432438945,0.42930123200000003,0.032040376,1182.8420199999996,640.5294987999997,1594.847915,415.86499710000004,22.76221122,6.706277918,0.0016306229999999999,0.006767815,2426.6686600000007,1392.978295,0.6119235789999999,0.786225924,-0.015372459,0.101487186,0.045314667,0.043642771
d1493,92.28515625,62495,932.7611939999999,0.226719645,0.319462921,0.5135194439999999,0.278255696,0.258948298,0.127589624,1.142321487,8.81305398,-4.105283135,40.96222909,-0.0018365920000000002,3.05705951,0.839194775,0.030245207000000007,4094.8885579999996,973.9332939,3052.681521,223.5403579,19.85048871,7.430696022,0.07925576,0.09133560199999999,7916.665976,1183.81289,0.631241662,0.726834091,-0.002957511,0.061257672,0.193316938,0.086481821
d1494,172.265625,123994,976.3307087000003,0.242030574,0.293040525,0.4430396170000001,0.278365668,0.24154381800000002,0.158081996,2.319847524,22.6480829,-7.5548342,62.41126999,0.000472865,3.47404168,0.676212549,0.041127004,1197.712314,211.09554029999998,1507.843898,199.1698772,24.54520344,7.5356238179999995,0.00084171,0.001430546,2182.4868030000002,531.6310963999998,0.8406618440000001,1.317426259,0.013721617,0.079806287,0.058798838,0.016222571
d1495,151.99908090000002,109249,966.8053097000001,0.282989636,0.294582393,0.466466726,0.265578643,0.247179208,0.14911664,1.3504911469999998,8.001759689,-5.477667535,56.34029953,0.00036998099999999997,2.492836956,0.630146742,0.12949723,1779.5061420000006,593.1960142,2078.124384,391.336277,23.12813976,7.591295119,0.005516735,0.012026283,3599.783788,1177.843451,0.8218995259999999,1.125312239,-0.000117604,0.07736528200000001,0.079478985,0.036602381
